County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
McHenry,44,063,44063,440631650032004,Marengo-Union E Cons D 165,Ulysses S Grant Intermediate Sch,212,0,0,0,1,209,3,0,0,0,0,209,3,0.9858490566037735,44063
McHenry,44,063,44063,440632000260008,Woodstock CUSD 200,Woodstock High School,970,2,6,8,0.9917525773195877,951,19,0,0,0,0,951,19,0.9804123711340206,44063
McHenry,44,063,44063,440632000260009,Woodstock CUSD 200,Woodstock North High School,900,4,2,6,0.9933333333333333,889,5,4,0,0,2,889,11,0.9877777777777778,44063
McHenry,44,063,44063,440632000261006,Woodstock CUSD 200,Northwood Middle School,681,5,3,5,0.9882525697503671,681,0,0,0,0,0,681,0,1,44063
McHenry,44,063,44063,440632000261007,Woodstock CUSD 200,Creekside Middle School,807,10,0,6,0.9876084262701363,797,9,1,0,0,0,797,10,0.9876084262701363,44063
McHenry,44,063,44063,440632000262003,Woodstock CUSD 200,Dean Street Elem School,318,0,0,0,1,311,6,1,0,0,0,311,7,0.9779874213836478,44063
McHenry,44,063,44063,440632000262004,Woodstock CUSD 200,Greenwood Elem School,353,0,0,0,1,347,3,2,1,0,0,347,6,0.9830028328611898,44063
McHenry,44,063,44063,440632000262006,Woodstock CUSD 200,Westwood Elem School,366,0,0,0,1,359,7,0,0,0,0,359,7,0.9808743169398907,44063
McHenry,44,063,44063,440632000262007,Woodstock CUSD 200,Olson Elementary School,443,0,0,0,1,438,5,0,0,0,0,438,5,0.9887133182844243,44063
McHenry,44,063,44063,440632000262008,Woodstock CUSD 200,Mary Endres Elementary School,491,1,0,1,0.9979633401221996,485,5,0,0,0,1,485,6,0.9877800407331976,44063
McHenry,44,063,44063,440632000262009,Woodstock CUSD 200,Verda Dierzen Early Learning Ctr,837,43,3,46,0.945041816009558,765,15,2,18,0,37,765,72,0.9139784946236559,44063
McHenry,44,063,44063,440632000262010,Woodstock CUSD 200,Prairiewood Elem Sch,454,2,0,2,0.9955947136563877,446,6,0,0,0,2,446,8,0.9823788546255506,44063
Monroe,45,067,45067,45067001X100000,Nonpublic School,Immaculate Conception,285,0,0,0,1,282,0,2,1,0,0,282,3,0.9894736842105263,45067
Monroe,45,067,45067,450670030260001,Valmeyer CUSD 3,Valmeyer High School,160,0,0,0,1,160,0,0,0,0,0,160,0,1,45067
Monroe,45,067,45067,450670030261001,Valmeyer CUSD 3,Valmeyer Jr High,108,0,0,0,1,108,0,0,0,0,0,108,0,1,45067
Monroe,45,067,45067,450670030262001,Valmeyer CUSD 3,Valmeyer Elementary School,223,1,0,1,0.9955156950672646,221,0,0,1,0,1,221,2,0.9910313901345291,45067
Monroe,45,067,45067,45067003X100000,Nonpublic School,St Peter and Paul School,305,0,0,0,1,301,0,2,2,0,0,301,4,0.9868852459016394,45067
Monroe,45,067,45067,450670040260001,Columbia CUSD 4,Columbia High School,677,0,0,0,1,677,0,0,0,0,0,677,0,1,45067
Monroe,45,067,45067,450670040261001,Columbia CUSD 4,Columbia Middle School,604,4,0,0,0.9933774834437087,598,1,1,0,0,4,598,6,0.9900662251655629,45067
Monroe,45,067,45067,450670040262001,Columbia CUSD 4,Parkview Elementary School,445,0,0,0,1,442,2,1,0,0,0,442,3,0.9932584269662922,45067
Monroe,45,067,45067,450670040262003,Columbia CUSD 4,Eagleview Elementary School,288,0,0,0,1,281,5,0,2,0,0,281,7,0.9756944444444444,45067
Monroe,45,067,45067,45067004Y100000,Nonpublic School,Gibault High School,238,0,0,0,1,236,0,0,2,0,0,236,2,0.9915966386554622,45067
Monroe,45,067,45067,450670050260001,Waterloo CUSD 5,Waterloo High School,860,1,0,0,0.9988372093023256,856,4,0,0,0,0,856,4,0.9953488372093023,45067
Monroe,45,067,45067,450670050261001,Waterloo CUSD 5,Waterloo Junior High School,624,0,0,0,1,619,3,2,0,0,0,619,5,0.9919871794871795,45067
Monroe,45,067,45067,450670050262003,Waterloo CUSD 5,W J Zahnow Elem School,411,0,0,0,1,408,3,0,0,0,0,408,3,0.9927007299270073,45067
Monroe,45,067,45067,450670050262004,Waterloo CUSD 5,Rogers Elem School,386,4,2,0,0.9844559585492227,379,4,1,0,0,2,379,7,0.9818652849740933,45067
Monroe,45,067,45067,450670050262005,Waterloo CUSD 5,Gardner Elementary School,389,11,0,0,0.9717223650385605,381,3,2,0,0,3,381,8,0.9794344473007712,45067
Randolph,45,079,45079,450790010220001,Coulterville USD 1,Coulterville High School,66,0,0,0,1,66,0,0,0,0,0,66,0,1,45079
Randolph,45,079,45079,450790010221002,Coulterville USD 1,Coulterville Junior High School,44,0,0,0,1,44,0,0,0,0,0,44,0,1,45079
Randolph,45,079,45079,450790010222001,Coulterville USD 1,Coulterville Elementary School,98,0,0,0,1,98,0,0,0,0,0,98,0,1,45079
Randolph,45,079,45079,45079002X060000,Nonpublic School,St John Lutheran School,174,1,3,0,0.9770114942528736,173,0,0,0,0,1,173,1,0.9942528735632183,45079
Randolph,45,079,45079,45079003X060000,Nonpublic School,St Johns Lutheran School,224,0,0,0,1,224,0,0,0,0,0,224,0,1,45079
Randolph,45,079,45079,45079004X060000,Nonpublic School,St Marks Lutheran School,137,0,0,0,1,137,0,0,0,0,0,137,0,1,45079
Randolph,45,079,45079,45079006X060000,Nonpublic School,Trinity Lutheran School,76,0,0,0,1,76,0,0,0,0,0,76,0,1,45079
Randolph,45,079,45079,45079009X100000,Nonpublic School,St John the Baptist,78,0,0,0,1,78,0,0,0,0,0,78,0,1,45079
Randolph,45,079,45079,45079010X100000,Nonpublic School,St Mary School,109,0,2,0,0.981651376146789,109,0,0,0,0,0,109,0,1,45079
Randolph,45,079,45079,45079011Y060000,Nonpublic School,Christ Our Savior Lutheran H S,24,0,0,0,1,24,0,0,0,0,0,24,0,1,45079
Randolph,45,079,45079,450791320260001,Red Bud CUSD 132,Red Bud High School,419,0,0,0,1,416,1,2,0,0,0,416,3,0.9928400954653938,45079
Randolph,45,079,45079,450791320262002,Red Bud CUSD 132,Red Bud Elem School,624,0,0,0,1,623,1,0,0,0,0,623,1,0.9983974358974359,45079
Randolph,45,079,45079,450791340042001,Prairie Du Rocher CCSD 134,Prairie Du Rocher Elem School,170,1,0,0,0.9941176470588236,170,0,0,0,0,0,170,0,1,45079
Randolph,45,079,45079,450791380260001,Steeleville CUSD 138,Steeleville High School,146,0,0,0,1,146,0,0,0,0,0,146,0,1,45079
Randolph,45,079,45079,450791380262002,Steeleville CUSD 138,Steeleville Elem School,252,0,0,0,1,252,0,0,0,0,0,252,0,1,45079
Randolph,45,079,45079,450791390260001,Chester CUSD 139,Chester High School,349,0,0,0,1,349,0,0,0,0,0,349,0,1,45079
Randolph,45,079,45079,450791390262002,Chester CUSD 139,Chester Elem School,632,0,0,0,1,631,1,0,0,0,0,631,1,0.9984177215189873,45079
Randolph,45,079,45079,450791400260001,Sparta CUSD 140,Sparta High School,376,2,1,3,0.9920212765957448,376,0,0,0,0,0,376,0,1,45079
Randolph,45,079,45079,450791400262002,Sparta CUSD 140,Sparta-Lincoln Middle School,774,4,3,1,0.9909560723514212,771,0,0,0,0,3,771,3,0.9961240310077519,45079
Randolph,45,079,45079,450791400262008,Sparta CUSD 140,Evansville Attendance Center,145,0,0,0,1,145,0,0,0,0,0,145,0,1,45079
Brown,46,005,46005,460050010260001,Brown County CUSD 1,Brown County High School,220,8,11,0,0.9136363636363636,216,2,1,0,0,1,216,4,0.9818181818181818,46005
Brown,46,005,46005,460050010261002,Brown County CUSD 1,Brown County Middle School,204,4,8,2,0.9411764705882354,204,0,0,0,0,0,204,0,1,46005
Brown,46,005,46005,460050010262002,Brown County CUSD 1,Brown County Elementary School,354,5,17,0,0.9378531073446328,350,1,0,0,0,3,350,4,0.9887005649717514,46005
Brown,46,005,46005,46005001X100000,Nonpublic School,St Mary School,79,0,0,0,1,79,0,0,0,0,0,79,0,1,46005
Cass,46,009,46009,46009002X060000,Nonpublic School,Trinity Lutheran,43,0,0,0,1,43,0,0,0,0,0,43,0,1,46009
Cass,46,009,46009,460090150260007,Beardstown CUSD 15,Beardstown Jr/Sr High School,832,7,15,0,0.9735576923076923,828,2,1,1,0,0,828,4,0.9951923076923077,46009
Cass,46,009,46009,46009015026001C,Beardstown CUSD 15,Beardstown Charter Sch Learn Acad,28,0,0,0,1,28,0,0,0,0,0,28,0,1,46009
Cass,46,009,46009,460090150262003,Beardstown CUSD 15,Gard Elementary School,540,3,1,4,0.9925925925925926,531,0,1,5,0,3,531,9,0.9833333333333333,46009
Cass,46,009,46009,460090150263002,Beardstown CUSD 15,Grand Ave Sch,155,0,0,0,1,152,0,0,3,0,0,152,3,0.9806451612903225,46009
Cass,46,009,46009,460090640260003,Virginia CUSD 64,Virginia Sr High School,84,0,0,0,1,82,1,0,1,0,0,82,2,0.9761904761904762,46009
Cass,46,009,46009,460090640261001,Virginia CUSD 64,Virginia Jr High School,51,0,0,0,1,50,1,0,0,0,0,50,1,0.9803921568627451,46009
Cass,46,009,46009,460090640262001,Virginia CUSD 64,Virginia Elem School,164,0,0,0,1,162,1,1,0,0,0,162,2,0.9878048780487805,46009
Cass,46,009,46009,460092620260002,A-C Central CUSD 262,A-C Central High School,126,0,0,0,1,126,0,0,0,0,0,126,0,1,46009
Cass,46,009,46009,460092620261002,A-C Central CUSD 262,A-C Central Middle School,143,0,0,0,1,141,0,2,0,0,0,141,2,0.986013986013986,46009
Cass,46,009,46009,460092620262001,A-C Central CUSD 262,A-C Central Elementary School,193,1,0,0,0.9948186528497409,185,0,0,7,0,1,185,8,0.9585492227979274,46009
Morgan,46,069,46069,460690010260001,Franklin CUSD 1,Franklin Jr/Sr High School,155,0,0,0,1,155,0,0,0,0,0,155,0,1,46069
Morgan,46,069,46069,460690010262004,Franklin CUSD 1,Alexander Elem School,87,0,0,0,1,87,0,0,0,0,0,87,0,1,46069
Morgan,46,069,46069,460690010262005,Franklin CUSD 1,Franklin East Grade School,64,0,0,0,1,64,0,0,0,0,0,64,0,1,46069
Morgan,46,069,46069,46069003X100000,Nonpublic School,Our Saviour,286,0,0,0,1,284,0,2,0,0,0,284,2,0.993006993006993,46069
Morgan,46,069,46069,46069004Y100000,Nonpublic School,Routt Catholic High School,117,0,0,0,1,117,0,0,0,0,0,117,0,1,46069
Morgan,46,069,46069,46069005X060000,Nonpublic School,Salem Lutheran,147,0,0,0,1,143,3,0,1,0,0,143,4,0.9727891156462585,46069
Morgan,46,069,46069,460690060260001,Waverly CUSD 6,Waverly High School,107,0,0,0,1,107,0,0,0,0,0,107,0,1,46069
Morgan,46,069,46069,460690060262002,Waverly CUSD 6,Waverly Elementary School,277,1,0,1,0.9963898916967509,274,0,0,3,0,0,274,3,0.9891696750902527,46069
Morgan,46,069,46069,46069007Z020000,Nonpublic School,Westfair Christian Academy,102,0,0,0,1,102,0,0,0,0,0,102,0,1,46069
Morgan,46,069,46069,460690110260001,Meredosia-Chambersburg CUSD 11,Meredosia-Chambersburg High Sch,67,0,0,0,1,67,0,0,0,0,0,67,0,1,46069
Morgan,46,069,46069,460690110261001,Meredosia-Chambersburg CUSD 11,Meredosia-Chambersburg Jr High,56,0,0,0,1,56,0,0,0,0,0,56,0,1,46069
Morgan,46,069,46069,460690110262003,Meredosia-Chambersburg CUSD 11,Meredosia-Chambersburg Elem Sch,116,0,0,0,1,115,1,0,0,0,0,115,1,0.9913793103448276,46069
Morgan,46,069,46069,460690270260001,Triopia CUSD 27,Triopia Jr-Sr High School,169,0,0,0,1,169,0,0,0,0,0,169,0,1,46069
Morgan,46,069,46069,460690270262002,Triopia CUSD 27,Triopia Grade School,221,0,0,0,1,220,0,1,0,0,0,220,1,0.995475113122172,46069
Morgan,46,069,46069,460691170220014,Jacksonville SD 117,Jacksonville High School,987,1,0,1,0.9989868287740629,983,3,1,0,0,0,983,4,0.9959473150962512,46069
Morgan,46,069,46069,460691170221013,Jacksonville SD 117,Jonathan Turner Jr High School,506,4,7,4,0.9782608695652174,502,3,0,0,0,1,502,4,0.9920948616600791,46069
Morgan,46,069,46069,46069117022102C,Jacksonville SD 117,8 Points Charter School,106,0,1,0,0.9905660377358492,106,0,0,0,0,0,106,0,1,46069
Morgan,46,069,46069,460691170222001,Jacksonville SD 117,Eisenhower Elem School,341,0,0,0,1,337,3,0,1,0,0,337,4,0.9882697947214076,46069
Morgan,46,069,46069,460691170222008,Jacksonville SD 117,North Jacksonville School,249,4,1,5,0.9799196787148594,249,0,0,0,0,0,249,0,1,46069
Morgan,46,069,46069,460691170222009,Jacksonville SD 117,Murrayville-Woodson Elem School,160,0,2,2,0.9875,158,0,0,2,0,0,158,2,0.9875,46069
Morgan,46,069,46069,460691170223012,Jacksonville SD 117,Walnut Court Early Years Prgm,164,0,4,4,0.9756097560975611,162,2,0,0,0,0,162,2,0.9878048780487805,46069
Scott,46,086,46086,460860010262002,Winchester CUSD 1,Winchester Elem School,670,0,0,0,1,659,8,3,0,0,0,659,11,0.9835820895522388,46086
Scott,46,086,46086,460860020260001,Scott-Morgan CUSD 2,Bluffs High School,69,0,0,0,1,69,0,0,0,0,0,69,0,1,46086
Scott,46,086,46086,460860020261001,Scott-Morgan CUSD 2,Bluffs Junior High School,33,0,0,0,1,33,0,0,0,0,0,33,0,1,46086
Scott,46,086,46086,460860020262001,Scott-Morgan CUSD 2,Bluffs Elementary School,129,0,0,0,1,129,0,0,0,0,0,129,0,1,46086
Lee,47,052,47052,47052001X100000,Nonpublic School,St Anne School,107,0,0,0,1,107,0,0,0,0,0,107,0,1,47052
Lee,47,052,47052,47052003X100000,Nonpublic School,St Mary Elem & Jr High School,199,0,1,0,0.9949748743718593,191,8,0,0,0,0,191,8,0.9597989949748744,47052
Lee,47,052,47052,47052006Z260000,Nonpublic School,Faith Christian School,147,0,0,0,1,135,7,2,3,0,0,135,12,0.9183673469387755,47052
Lee,47,052,47052,470521700220001,Dixon USD 170,Dixon High School,820,0,0,0,1,812,8,0,0,0,0,812,8,0.9902439024390244,47052
Lee,47,052,47052,470521700221001,Dixon USD 170,Reagan Middle School,576,2,0,2,0.9965277777777778,564,12,0,0,0,0,564,12,0.9791666666666666,47052
Lee,47,052,47052,470521700222003,Dixon USD 170,Madison School,402,0,0,0,1,400,2,0,0,0,0,400,2,0.9950248756218906,47052
Lee,47,052,47052,470521700222004,Dixon USD 170,Jefferson Elem School,450,0,0,0,1,446,4,0,0,0,0,446,4,0.9911111111111112,47052
Lee,47,052,47052,470521700222008,Dixon USD 170,Washington Elem School,518,0,0,0,1,514,4,0,0,0,0,514,4,0.9922779922779923,47052
Lee,47,052,47052,470522200022001,Steward ESD 220,Steward Elementary School,63,2,1,0,0.9523809523809524,60,1,0,2,0,0,60,3,0.9523809523809523,47052
Lee,47,052,47052,470522710260004,Paw Paw CUSD 271,Paw Paw Jr/Sr High School,124,0,0,0,1,124,0,0,0,0,0,124,0,1,47052
Lee,47,052,47052,470522710262005,Paw Paw CUSD 271,Paw Paw Elem School,94,0,0,0,1,92,1,0,1,0,0,92,2,0.9787234042553191,47052
Lee,47,052,47052,470522720260001,Amboy CUSD 272,Amboy High School,237,0,0,0,1,235,1,0,1,0,0,235,2,0.9915611814345991,47052
Lee,47,052,47052,470522720261002,Amboy CUSD 272,Amboy Jr High School,206,0,0,0,1,206,0,0,0,0,0,206,0,1,47052
Lee,47,052,47052,470522720262003,Amboy CUSD 272,Amboy Central Elem School,261,0,0,0,1,260,1,0,0,0,0,260,1,0.9961685823754789,47052
Lee,47,052,47052,470522750260001,Ashton-Franklin Center CUSD 275,Ashton-Franklin Center HS,174,0,0,0,1,173,1,0,0,0,0,173,1,0.9942528735632183,47052
Ogle,47,071,47071,47071003X060000,Nonpublic School,St Paul Lutheran School,165,0,0,0,1,160,5,0,0,0,0,160,5,0.9696969696969697,47071
Ogle,47,071,47071,470711440032001,Kings Cons SD 144,Kings Elementary School,89,0,0,0,1,83,3,3,0,0,0,83,6,0.9325842696629213,47071
Ogle,47,071,47071,470711610042001,Creston CCSD 161,Creston Elem School,111,0,0,0,1,108,1,0,2,0,0,108,3,0.972972972972973,47071
Ogle,47,071,47071,470712120170001,Rochelle Twp HSD 212,Rochelle Twp High School,952,1,1,2,0.9978991596638657,946,6,0,0,0,0,946,6,0.9936974789915967,47071
Ogle,47,071,47071,470712200260001,Oregon CUSD 220,Oregon High School,495,3,0,3,0.9939393939393939,491,4,0,0,0,0,491,4,0.9919191919191919,47071
Ogle,47,071,47071,470712200261001,Oregon CUSD 220,David L Rahn Jr High School,197,0,0,0,1,196,1,0,0,0,0,196,1,0.9949238578680203,47071
Ogle,47,071,47071,470712200262006,Oregon CUSD 220,Oregon Elem Sch,794,12,0,12,0.9848866498740555,778,15,1,0,0,0,778,16,0.9798488664987406,47071
Ogle,47,071,47071,470712210260004,Forrestville Valley CUSD 221,Forreston Jr/Sr High Sch,464,1,3,4,0.9913793103448276,461,3,0,0,0,0,461,3,0.9935344827586207,47071
Ogle,47,071,47071,470712210262002,Forrestville Valley CUSD 221,German Valley Grade School,114,4,0,4,0.9649122807017544,108,2,0,0,0,4,108,6,0.9473684210526315,47071
Ogle,47,071,47071,470712210262003,Forrestville Valley CUSD 221,Forreston Grade School,326,3,0,3,0.99079754601227,317,4,0,2,0,3,317,9,0.9723926380368099,47071
Ogle,47,071,47071,470712220260004,Polo CUSD 222,Polo Comm High School,197,0,0,0,1,194,2,1,0,0,0,194,3,0.9847715736040609,47071
Ogle,47,071,47071,470712220261001,Polo CUSD 222,Aplington Middle School,139,0,0,0,1,137,2,0,0,0,0,137,2,0.9856115107913669,47071
Ogle,47,071,47071,470712220262001,Polo CUSD 222,Centennial Elem School,267,2,0,2,0.9925093632958801,257,4,0,4,0,2,257,10,0.9625468164794008,47071
Ogle,47,071,47071,470712230260003,Meridian CUSD 223,Stillman Valley High School,589,4,4,4,0.9864176570458405,584,5,0,0,0,0,584,5,0.9915110356536503,47071
Ogle,47,071,47071,470712230261001,Meridian CUSD 223,Meridian Jr High School,482,0,3,1,0.9937759336099585,479,3,0,0,0,0,479,3,0.9937759336099585,47071
Ogle,47,071,47071,470712230262002,Meridian CUSD 223,Highland Elem School,377,4,4,6,0.9787798408488064,370,2,1,0,0,4,370,7,0.9814323607427056,47071
Ogle,47,071,47071,470712230262004,Meridian CUSD 223,Monroe Center Grade School,391,0,0,0,1,384,5,2,0,0,0,384,7,0.9820971867007673,47071
Ogle,47,071,47071,470712260260001,Byron CUSD 226,Byron High School 9-12,487,0,1,1,0.9979466119096508,483,4,0,0,0,0,483,4,0.9917864476386037,47071
Ogle,47,071,47071,470712260261001,Byron CUSD 226,Byron Middle School,351,0,0,0,1,346,5,0,0,0,0,346,5,0.9857549857549858,47071
Ogle,47,071,47071,470712260262003,Byron CUSD 226,Mary Morgan Elem Sch,658,5,1,4,0.9908814589665654,640,16,0,1,0,1,640,18,0.9726443768996961,47071
Ogle,47,071,47071,470712310041002,Rochelle CCSD 231,Rochelle Middle School,537,3,0,3,0.9944134078212291,533,0,0,3,1,0,533,4,0.9925512104283054,47071
Ogle,47,071,47071,470712310042001,Rochelle CCSD 231,Central Elem School,270,7,0,0,0.9740740740740741,262,2,1,3,0,2,262,8,0.9703703703703703,47071
Ogle,47,071,47071,470712310042003,Rochelle CCSD 231,Lincoln Elem School,440,26,0,0,0.9409090909090909,406,5,0,6,0,23,406,34,0.9227272727272727,47071
Ogle,47,071,47071,470712310042004,Rochelle CCSD 231,May Elem School,235,0,0,0,1,228,2,0,4,1,0,228,7,0.9702127659574468,47071
Ogle,47,071,47071,470712310042005,Rochelle CCSD 231,Tilton Elem School,248,0,0,0,1,241,2,3,2,0,0,241,7,0.9717741935483871,47071
Ogle,47,071,47071,470712690042002,Eswood CCSD 269,Eswood C C Grade School,85,0,0,0,1,84,1,0,0,0,0,84,1,0.9882352941176471,47071
Peoria,48,072,48072,48072003X100000,Nonpublic School,Holy Family Parish School,194,0,1,0,0.9948453608247423,193,1,0,0,0,0,193,1,0.9948453608247423,48072
Peoria,48,072,48072,48072004Z260000,Nonpublic School,Peoria Christian School,549,14,0,0,0.9744990892531877,530,19,0,0,0,0,530,19,0.9653916211293261,48072
Peoria,48,072,48072,48072005P003101,Early Childhood,Jesu Childrens Enrichment Center,31,0,0,0,1,31,0,0,0,0,0,31,0,1,48072
Peoria,48,072,48072,48072010X100000,Nonpublic School,St Edward School,83,0,0,0,1,83,0,0,0,0,0,83,0,1,48072
Peoria,48,072,48072,48072012X100000,Nonpublic School,St Mark,192,0,0,0,1,189,0,0,3,0,0,189,3,0.984375,48072
Peoria,48,072,48072,48072013X100000,Nonpublic School,St Marys Parish Sch of Kickapoo,88,0,0,0,1,85,1,2,0,0,0,85,3,0.9659090909090909,48072
Peoria,48,072,48072,48072017X100000,Nonpublic School,St Philomena School,456,0,0,0,1,449,7,0,0,0,0,449,7,0.9846491228070176,48072
Peoria,48,072,48072,48072018X100000,Nonpublic School,St Thomas the Apostle,395,7,0,0,0.9822784810126582,387,2,1,0,0,5,387,8,0.979746835443038,48072
Peoria,48,072,48072,48072019X100000,Nonpublic School,St Vincent De Paul,411,0,0,0,1,401,10,0,0,0,0,401,10,0.975669099756691,48072
Peoria,48,072,48072,48072020Y100000,Nonpublic School,Peoria Notre Dame High School,785,0,0,0,1,780,5,0,0,0,0,780,5,0.9936305732484076,48072
Peoria,48,072,48072,48072021X060000,Nonpublic School,Concordia Lutheran School,187,0,0,0,1,185,0,1,1,0,0,185,2,0.9893048128342246,48072
Peoria,48,072,48072,48072034X160000,Nonpublic School,Montessori Childrens House of Peoria,62,0,0,0,1,58,4,0,0,0,0,58,4,0.9354838709677419,48072
Peoria,48,072,48072,480720620021001,Pleasant Valley SD 62,Pleasant Valley Middle School,247,1,0,1,0.9959514170040485,245,1,0,0,0,1,245,2,0.9919028340080972,48072
Peoria,48,072,48072,480720620022001,Pleasant Valley SD 62,Pleasant Valley Elem School,291,2,0,2,0.993127147766323,286,3,0,0,0,2,286,5,0.9828178694158075,48072
Peoria,48,072,48072,480720630021001,Norwood ESD 63,Norwood Elem School,168,0,0,0,1,166,0,2,0,0,0,166,2,0.9880952380952381,48072
Peoria,48,072,48072,480720630022002,Norwood ESD 63,Norwood Primary School,260,0,0,0,1,256,4,0,0,0,0,256,4,0.9846153846153847,48072
Peoria,48,072,48072,480720660022001,Bartonville SD 66,Bartonville Elem School,272,1,1,0,0.9926470588235294,270,0,0,1,0,1,270,2,0.9926470588235294,48072
Peoria,48,072,48072,480720680021003,Oak Grove SD 68,Oak Grove West School,187,1,0,1,0.9946524064171124,187,0,0,0,0,0,187,0,1,48072
Peoria,48,072,48072,480720680022002,Oak Grove SD 68,Oak Grove East Elem School,184,0,0,0,1,183,0,1,0,0,0,183,1,0.9945652173913043,48072
Peoria,48,072,48072,480720690022001,Pleasant Hill SD 69,Pleasant Hill Elem School,256,3,0,0,0.98828125,254,0,0,0,0,2,254,2,0.9921875,48072
Peoria,48,072,48072,480720700022001,Monroe SD 70,Monroe Elem School,297,0,0,0,1,295,2,0,0,0,0,295,2,0.9932659932659933,48072
Peoria,48,072,48072,48072088P003101,Early Childhood,Rogy's New Generation,20,0,0,0,1,20,0,0,0,0,0,20,0,1,48072
Peoria,48,072,48072,48072088P003102,Early Childhood,Rogy's Gingerbread House,18,0,0,0,1,18,0,0,0,0,0,18,0,1,48072
Peoria,48,072,48072,48072088P003103,Early Childhood,Rogy's Gingerbread House,60,0,0,0,1,60,0,0,0,0,0,60,0,1,48072
Peoria,48,072,48072,48072088P003104,Early Childhood,Rogy's Gingerbread House,40,0,0,0,1,40,0,0,0,0,0,40,0,1,48072
Peoria,48,072,48072,48072088P003105,Early Childhood,South Side Catholic,20,0,0,0,1,20,0,0,0,0,0,20,0,1,48072
Peoria,48,072,48072,48072088P003106,Early Childhood,Rogys Gingerbread House,18,0,0,0,1,18,0,0,0,0,0,18,0,1,48072
Peoria,48,072,48072,48072095Z020000,Nonpublic School,Calvary Baptist Academy,41,1,2,0,0.926829268292683,27,10,0,3,0,1,27,14,0.6585365853658537,48072
Peoria,48,072,48072,48072110X010000,Nonpublic School,Peoria Academy,184,2,0,0,0.9891304347826088,180,2,0,0,0,2,180,4,0.9782608695652174,48072
Peoria,48,072,48072,48072111X260000,Nonpublic School,Peoria Christian School - Monroe,203,0,0,0,1,200,3,0,0,0,0,200,3,0.9852216748768473,48072
Peoria,48,072,48072,48072113X140000,Nonpublic School,Daarul Uloom Islamic School,157,0,2,0,0.9872611464968154,157,0,0,0,0,0,157,0,1,48072
Peoria,48,072,48072,48072114X100000,Nonpublic School,St Jude Catholic School,214,0,0,0,1,203,11,0,0,0,0,203,11,0.9485981308411215,48072
Peoria,48,072,48072,48072115X010000,Nonpublic School,Methodist Family CCC & Kindergarten,11,0,0,0,1,11,0,0,0,0,0,11,0,1,48072
Peoria,48,072,48072,480721500250023,Peoria SD 150,Manual Academy,724,11,8,13,0.9737569060773481,721,1,0,0,0,2,721,3,0.9958563535911602,48072
Peoria,48,072,48072,480721500250024,Peoria SD 150,Peoria High School,1292,79,65,144,0.8885448916408669,1283,0,0,0,0,9,1283,9,0.9930340557275542,48072
Peoria,48,072,48072,480721500250025,Peoria SD 150,Richwoods High School,1333,11,23,34,0.9744936234058514,1333,0,0,0,0,0,1333,0,1,48072
Peoria,48,072,48072,48072150025027C,Peoria SD 150,Quest Charter School Academy,497,16,1,17,0.96579476861167,497,0,0,0,0,0,497,0,1,48072
Peoria,48,072,48072,480721500251001,Peoria SD 150,Rolling Acres Middle School,296,0,0,0,1,296,0,0,0,0,0,296,0,1,48072
Peoria,48,072,48072,480721500251002,Peoria SD 150,Sterling Middle School,349,50,0,0,0.8567335243553009,349,0,0,0,0,0,349,0,1,48072
Peoria,48,072,48072,480721500251003,Peoria SD 150,Von Steuben Middle School,350,28,0,28,0.92,347,0,0,0,0,3,347,3,0.9914285714285714,48072
Peoria,48,072,48072,480721500251006,Peoria SD 150,Calvin Coolidge Middle School,353,25,1,26,0.926345609065156,345,1,0,0,0,7,345,8,0.9773371104815864,48072
Peoria,48,072,48072,480721500251009,Peoria SD 150,Charles A Lindbergh Middle School,345,7,1,4,0.9768115942028986,339,1,0,1,0,4,339,6,0.9826086956521739,48072
Peoria,48,072,48072,480721500251012,Peoria SD 150,Trewyn K-8 School,449,10,0,10,0.977728285077951,441,0,0,0,0,8,441,8,0.9821826280623608,48072
Peoria,48,072,48072,480721500251013,Peoria SD 150,Mark W Bills Middle School,208,9,0,8,0.9567307692307692,206,2,0,0,0,0,206,2,0.9903846153846154,48072
Peoria,48,072,48072,480721500251015,Peoria SD 150,Washington Gifted School,282,0,1,0,0.9964539007092199,277,5,0,0,0,0,277,5,0.9822695035460993,48072
Peoria,48,072,48072,480721500252010,Peoria SD 150,Whittier Primary School,301,7,0,0,0.9767441860465117,295,1,0,0,0,5,295,6,0.9800664451827242,48072
Peoria,48,072,48072,480721500252011,Peoria SD 150,Woodrow Wilson Primary School,421,24,0,0,0.9429928741092637,397,0,0,0,0,24,397,24,0.9429928741092637,48072
Peoria,48,072,48072,480721500252028,Peoria SD 150,Roosevelt Magnet School,566,31,0,31,0.9452296819787986,552,0,0,0,0,14,552,14,0.9752650176678446,48072
Peoria,48,072,48072,480721500252032,Peoria SD 150,Franklin Primary School,541,18,0,18,0.966728280961183,530,0,0,0,0,11,530,11,0.9796672828096118,48072
