County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Cook_City_of_Chicago,15,016,15016,15016974Z010000,Nonpublic School,Lycee Francais De Chicago,704,0,0,0,1,704,0,0,0,0,0,704,0,1,15016
Cook_City_of_Chicago,15,016,15016,15016975Y010000,Nonpublic School,Austin Career Education Center,180,0,10,0,0.9444444444444444,177,0,0,3,0,0,177,3,0.9833333333333333,15016
Cook_City_of_Chicago,15,016,15016,15016985Y100000,Nonpublic School,Cristo Rey Jesuit High School,541,0,0,0,1,541,0,0,0,0,0,541,0,1,15016
Cook_City_of_Chicago,15,016,15016,15016994X010000,Nonpublic School,Chicago City Day School,253,0,0,0,1,252,1,0,0,0,0,252,1,0.9960474308300395,15016
Cook_City_of_Chicago,15,016,15016,15016996X260000,Nonpublic School,Rescue Missionary Christian Sch,10,1,0,0,0.9,9,0,0,0,0,1,9,1,0.9,15016
DeKalb,16,019,16019,16019001X100000,Nonpublic School,St Mary School,241,0,0,0,1,234,0,0,7,0,0,234,7,0.970954356846473,16019
DeKalb,16,019,16019,16019003X100000,Nonpublic School,St Mary,162,0,0,0,1,161,0,0,1,0,0,161,1,0.9938271604938271,16019
DeKalb,16,019,16019,16019100Z260000,Nonpublic School,Cornerstone Christian Academy,267,0,0,0,1,245,21,0,1,0,0,245,22,0.9176029962546817,16019
DeKalb,16,019,16019,160194240260001,Genoa Kingston CUSD 424,Genoa-Kingston High School,607,0,0,0,1,603,2,2,0,0,0,603,4,0.9934102141680395,16019
DeKalb,16,019,16019,160194240261003,Genoa Kingston CUSD 424,Genoa-Kingston Middle School,436,0,0,0,1,434,2,0,0,0,0,434,2,0.9954128440366973,16019
DeKalb,16,019,16019,160194240262002,Genoa Kingston CUSD 424,Davenport Elementary School,237,0,0,0,1,233,4,0,0,0,0,233,4,0.9831223628691983,16019
DeKalb,16,019,16019,160194240262004,Genoa Kingston CUSD 424,Kingston Elementary School,236,0,0,0,1,234,2,0,0,0,0,234,2,0.9915254237288136,16019
DeKalb,16,019,16019,160194240262005,Genoa Kingston CUSD 424,Genoa Elementary School,264,0,0,0,1,260,4,0,0,0,0,260,4,0.9848484848484849,16019
DeKalb,16,019,16019,160194250260001,Indian Creek CUSD 425,Indian Creek High School,250,0,0,0,1,250,0,0,0,0,0,250,0,1,16019
DeKalb,16,019,16019,160194250261001,Indian Creek CUSD 425,Indian Creek Middle School,161,0,0,0,1,161,0,0,0,0,0,161,0,1,16019
DeKalb,16,019,16019,160194250262001,Indian Creek CUSD 425,Waterman Elem School,121,0,0,0,1,121,0,0,0,0,0,121,0,1,16019
DeKalb,16,019,16019,160194250262002,Indian Creek CUSD 425,Shabbona Elem School,213,0,0,0,1,213,0,0,0,0,0,213,0,1,16019
DeKalb,16,019,16019,160194260260003,Hiawatha CUSD 426,Hiawatha High School,161,1,2,3,0.9813664596273292,157,3,1,0,0,0,157,4,0.9751552795031055,16019
DeKalb,16,019,16019,160194260262001,Hiawatha CUSD 426,Hiawatha Elem Sch PreK-8,425,4,3,6,0.983529411764706,414,9,1,0,0,1,414,11,0.9741176470588235,16019
DeKalb,16,019,16019,160194270260001,Sycamore CUSD 427,Sycamore High School,1195,7,0,0,0.9941422594142261,1181,14,0,0,0,0,1181,14,0.9882845188284519,16019
DeKalb,16,019,16019,160194270261002,Sycamore CUSD 427,Sycamore Middle School,932,0,0,0,1,920,9,1,2,0,0,920,12,0.9871244635193133,16019
DeKalb,16,019,16019,160194270262004,Sycamore CUSD 427,North Elementary School,287,0,0,0,1,282,4,0,1,0,0,282,5,0.9825783972125436,16019
DeKalb,16,019,16019,160194270262005,Sycamore CUSD 427,Southeast Elem School,317,0,0,0,1,313,4,0,0,0,0,313,4,0.9873817034700315,16019
DeKalb,16,019,16019,160194270262006,Sycamore CUSD 427,West Elem School,295,0,0,0,1,288,5,0,2,0,0,288,7,0.976271186440678,16019
DeKalb,16,019,16019,160194270262007,Sycamore CUSD 427,South Prairie Elementary School,322,0,0,0,1,317,4,1,0,0,0,317,5,0.984472049689441,16019
DeKalb,16,019,16019,160194270262008,Sycamore CUSD 427,North Grove Elementary School,421,0,0,0,1,410,6,1,4,0,0,410,11,0.9738717339667459,16019
DeKalb,16,019,16019,160194280260011,DeKalb CUSD 428,De Kalb High School,1724,12,1,12,0.9924593967517402,1711,12,0,0,0,1,1711,13,0.9924593967517401,16019
DeKalb,16,019,16019,160194280261010,DeKalb CUSD 428,Huntley Middle School,891,0,6,6,0.9932659932659932,886,5,0,0,0,0,886,5,0.9943883277216611,16019
DeKalb,16,019,16019,160194280262005,DeKalb CUSD 428,Jefferson Elem School,288,2,1,3,0.9895833333333333,285,0,0,1,0,2,285,3,0.9895833333333334,16019
DeKalb,16,019,16019,160194280262006,DeKalb CUSD 428,Lincoln Elementary School,301,2,3,5,0.9833887043189369,296,2,2,0,0,1,296,5,0.9833887043189369,16019
DeKalb,16,019,16019,160194280262007,DeKalb CUSD 428,Littlejohn Elem School,366,0,0,0,1,356,7,1,2,0,0,356,10,0.9726775956284153,16019
DeKalb,16,019,16019,160194280262008,DeKalb CUSD 428,Tyler Elementary School,246,0,0,0,1,240,6,0,0,0,0,240,6,0.975609756097561,16019
DeKalb,16,019,16019,160194280262009,DeKalb CUSD 428,Cortland Elementary School,536,3,0,3,0.9944029850746269,526,8,0,0,0,2,526,10,0.9813432835820896,16019
DeKalb,16,019,16019,160194280262010,DeKalb CUSD 428,Clinton Rosette Middle School,536,1,0,1,0.9981343283582089,532,4,0,0,0,0,532,4,0.9925373134328358,16019
DeKalb,16,019,16019,160194280262011,DeKalb CUSD 428,Gwendolyn Brooks Elem Sch,338,1,0,1,0.9970414201183432,324,9,0,4,0,1,324,14,0.9585798816568047,16019
DeKalb,16,019,16019,160194280262012,DeKalb CUSD 428,Malta Elementary School,305,0,0,0,1,298,5,1,1,0,0,298,7,0.9770491803278688,16019
DeKalb,16,019,16019,160194280262014,DeKalb CUSD 428,Founders Elementary School,585,1,3,4,0.9931623931623932,579,4,1,0,0,1,579,6,0.9897435897435898,16019
DeKalb,16,019,16019,160194290260003,Hinckley Big Rock CUSD 429,Hinckley-Big Rock High School,221,9,0,1,0.9592760180995475,212,0,0,1,0,8,212,9,0.9592760180995475,16019
DeKalb,16,019,16019,160194290262001,Hinckley Big Rock CUSD 429,Hinckley-Big Rock Middle Sch,160,6,0,2,0.9625,155,0,1,0,0,4,155,5,0.96875,16019
DeKalb,16,019,16019,160194290262002,Hinckley Big Rock CUSD 429,Hinckley-Big Rock Elem Sch,313,16,0,0,0.9488817891373802,292,3,1,1,0,16,292,21,0.9329073482428115,16019
DeKalb,16,019,16019,160194300260001,Sandwich CUSD 430,Sandwich Community High School,735,1,0,0,0.998639455782313,731,0,0,0,4,0,731,4,0.9945578231292517,16019
DeKalb,16,019,16019,160194300261001,Sandwich CUSD 430,Sandwich Middle School,512,0,0,0,1,512,0,0,0,0,0,512,0,1,16019
DeKalb,16,019,16019,160194300262003,Sandwich CUSD 430,Lynn G Haskin Elementary School,221,1,1,2,0.9909502262443439,215,4,0,1,0,1,215,6,0.9728506787330317,16019
DeKalb,16,019,16019,160194300262004,Sandwich CUSD 430,W W Woodbury Elem School,202,2,0,0,0.9900990099009902,198,1,0,1,0,2,198,4,0.9801980198019802,16019
DeKalb,16,019,16019,160194300262006,Sandwich CUSD 430,Prairie View Elem School,170,0,0,0,1,167,3,0,0,0,0,167,3,0.9823529411764705,16019
DeKalb,16,019,16019,160194300262007,Sandwich CUSD 430,Herman E Dummer,295,0,0,0,1,290,4,1,0,0,0,290,5,0.9830508474576272,16019
DeKalb,16,019,16019,160194320260003,Somonauk CUSD 432,Somonauk High School,289,12,5,0,0.9411764705882354,285,0,0,0,0,4,285,4,0.986159169550173,16019
DeKalb,16,019,16019,160194320261001,Somonauk CUSD 432,Somonauk Middle School,254,8,4,0,0.952755905511811,249,4,0,0,0,1,249,5,0.9803149606299213,16019
DeKalb,16,019,16019,160194320262001,Somonauk CUSD 432,James R Wood Elem School,268,8,8,0,0.9402985074626866,257,5,0,0,0,6,257,11,0.9589552238805971,16019
DeWitt,17,020,17020,170200150260001,Clinton CUSD 15,Clinton High School,601,0,2,0,0.9966722129783694,599,2,0,0,0,0,599,2,0.9966722129783694,17020
DeWitt,17,020,17020,170200150261002,Clinton CUSD 15,Clinton Jr High School,474,0,0,0,1,471,3,0,0,0,0,471,3,0.9936708860759493,17020
DeWitt,17,020,17020,170200150262003,Clinton CUSD 15,Douglas Elem School,169,2,0,1,0.9881656804733728,159,3,2,4,0,1,159,10,0.9408284023668639,17020
DeWitt,17,020,17020,170200150262004,Clinton CUSD 15,Clinton Elem School,551,0,0,0,1,547,3,1,0,0,0,547,4,0.9927404718693285,17020
DeWitt,17,020,17020,170200150262005,Clinton CUSD 15,Lincoln Elem School,214,1,0,0,0.9953271028037384,208,2,0,3,0,1,208,6,0.9719626168224299,17020
DeWitt,17,020,17020,170200180260001,Blue Ridge CUSD 18,Blue Ridge High School,230,2,0,2,0.991304347826087,230,0,0,0,0,0,230,0,1,17020
DeWitt,17,020,17020,170200180262003,Blue Ridge CUSD 18,Ruth M Schneider Elem School,277,15,0,0,0.9458483754512635,267,1,0,1,1,7,267,10,0.9638989169675091,17020
DeWitt,17,020,17020,170200180262005,Blue Ridge CUSD 18,Blue Ridge Intermediate-Jr High Sch,278,0,3,3,0.9892086330935251,278,0,0,0,0,0,278,0,1,17020
Livingston,17,053,17053,17053002X100000,Nonpublic School,St Mary School,178,0,0,0,1,178,0,0,0,0,0,178,0,1,17053
Livingston,17,053,17053,17053003X100000,Nonpublic School,St Paul School,42,0,0,0,1,42,0,0,0,0,0,42,0,1,17053
Livingston,17,053,17053,170530050262001,Woodland CUSD 5,Woodland Elementary/Jr High Sch,480,11,7,0,0.9625,473,3,0,0,0,4,473,7,0.9854166666666667,17053
Livingston,17,053,17053,17053005X260000,Nonpublic School,Pontiac Christian School,44,0,0,0,1,41,3,0,0,0,0,41,3,0.9318181818181818,17053
Livingston,17,053,17053,17053006J260001,Tri Point CUSD 6-J,Tri-Point High School,124,0,0,0,1,123,0,1,0,0,0,123,1,0.9919354838709677,17053
Livingston,17,053,17053,17053006J262005,Tri Point CUSD 6-J,Tri Point Elementary School,138,2,1,0,0.9782608695652174,136,0,0,0,0,2,136,2,0.9855072463768116,17053
Livingston,17,053,17053,17053006J262006,Tri Point CUSD 6-J,Tri-Point Jr High/Elementary,166,0,0,0,1,166,0,0,0,0,0,166,0,1,17053
Livingston,17,053,17053,170530080260001,Prairie Central CUSD 8,Prairie Central High School,636,88,9,0,0.8474842767295597,621,0,0,0,0,15,621,15,0.9764150943396226,17053
Livingston,17,053,17053,170530080261001,Prairie Central CUSD 8,Prairie Central Jr High School,297,0,0,0,1,296,1,0,0,0,0,296,1,0.9966329966329966,17053
Livingston,17,053,17053,170530080262001,Prairie Central CUSD 8,Chenoa Elem School,189,15,7,0,0.8835978835978836,178,0,0,0,0,11,178,11,0.9417989417989417,17053
Livingston,17,053,17053,170530080262002,Prairie Central CUSD 8,Meadowbrook Elem School,165,0,0,0,1,163,0,0,2,0,0,163,2,0.9878787878787879,17053
Livingston,17,053,17053,170530080262005,Prairie Central CUSD 8,Westview Elem School,433,47,33,0,0.8152424942263279,388,3,3,1,0,38,388,45,0.8960739030023095,17053
Livingston,17,053,17053,170530080262006,Prairie Central CUSD 8,Chatsworth Grade School,138,0,0,0,1,134,1,0,3,0,0,134,4,0.9710144927536232,17053
Livingston,17,053,17053,170530080262007,Prairie Central CUSD 8,Prairie Central Upper Elementary,290,0,0,0,1,287,2,0,1,0,0,287,3,0.9896551724137931,17053
Livingston,17,053,17053,17053028Y140000,Nonpublic School,Salem Ranch Jr & Sr High Sch,20,0,0,0,1,18,2,0,0,0,0,18,2,0.9,17053
Livingston,17,053,17053,17053029X010000,Nonpublic School,Grace Christian School,13,0,0,0,1,11,2,0,0,0,0,11,2,0.8461538461538461,17053
Livingston,17,053,17053,170530740270001,Flanagan-Cornell Dist 74,Flanagan-Cornell High School,137,11,0,0,0.9197080291970804,137,0,0,0,0,0,137,0,1,17053
Livingston,17,053,17053,170530740272001,Flanagan-Cornell Dist 74,Flanagan Elem School,203,2,1,0,0.9852216748768473,199,3,0,0,0,1,199,4,0.9802955665024631,17053
Livingston,17,053,17053,170530900170001,Pontiac Twp HSD 90,Pontiac High School,709,0,0,0,1,709,0,0,0,0,0,709,0,1,17053
Livingston,17,053,17053,170532300170001,Dwight Twp HSD 230,Dwight High School,305,4,0,3,0.9868852459016394,302,0,3,0,0,0,302,3,0.9901639344262295,17053
Livingston,17,053,17053,170532320022001,Dwight Common SD 232,Dwight Common School,575,5,0,1,0.991304347826087,556,13,2,3,0,1,556,19,0.9669565217391304,17053
Livingston,17,053,17053,170534250042001,Rooks Creek CCSD 425,Graymont Elem School,50,0,0,0,1,48,2,0,0,0,0,48,2,0.96,17053
Livingston,17,053,17053,170534260042001,Cornell CCSD 426,Cornell Elem School,105,9,0,0,0.9142857142857144,101,1,0,0,0,3,101,4,0.9619047619047619,17053
Livingston,17,053,17053,170534290041001,Pontiac CCSD 429,Pontiac Jr High School,390,1,1,2,0.9948717948717949,390,0,0,0,0,0,390,0,1,17053
Livingston,17,053,17053,170534290042002,Pontiac CCSD 429,Central Elem School,371,0,0,0,1,366,1,0,4,0,0,366,5,0.9865229110512129,17053
Livingston,17,053,17053,170534290042004,Pontiac CCSD 429,Lincoln Elementary School,254,0,0,0,1,254,0,0,0,0,0,254,0,1,17053
Livingston,17,053,17053,170534290042005,Pontiac CCSD 429,Washington Elem School,262,0,0,0,1,262,0,0,0,0,0,262,0,1,17053
Livingston,17,053,17053,170534350042001,Odell CCSD 435,Odell Grade School,153,0,0,0,1,145,0,0,3,5,0,145,8,0.9477124183006536,17053
McLean,17,064,17064,17064001X100000,Nonpublic School,Epiphany School,308,0,0,0,1,308,0,0,0,0,0,308,0,1,17064
McLean,17,064,17064,170640020260003,LeRoy CUSD 2,LeRoy High School,238,4,3,0,0.9705882352941178,236,1,0,0,0,1,236,2,0.9915966386554622,17064
McLean,17,064,17064,170640020261002,LeRoy CUSD 2,LeRoy Junior High School,119,0,0,0,1,119,0,0,0,0,0,119,0,1,17064
McLean,17,064,17064,170640020262001,LeRoy CUSD 2,LeRoy Elementary School,462,0,0,0,1,462,0,0,0,0,0,462,0,1,17064
McLean,17,064,17064,17064002X100000,Nonpublic School,Holy Trinity Catholic School,469,0,0,0,1,466,3,0,0,0,0,466,3,0.9936034115138592,17064
McLean,17,064,17064,170640030260002,Tri Valley CUSD 3,Tri-Valley High School,326,2,0,0,0.9938650306748467,325,1,0,0,0,0,325,1,0.9969325153374233,17064
McLean,17,064,17064,170640030261001,Tri Valley CUSD 3,Tri-Valley Middle School,398,11,0,0,0.9723618090452262,394,4,0,0,0,0,394,4,0.9899497487437185,17064
McLean,17,064,17064,170640030262001,Tri Valley CUSD 3,Tri-Valley Elem School,267,11,0,0,0.958801498127341,254,12,1,0,0,0,254,13,0.951310861423221,17064
McLean,17,064,17064,17064003Y100000,Nonpublic School,Central Catholic High School,331,0,0,0,1,331,0,0,0,0,0,331,0,1,17064
McLean,17,064,17064,170640040260001,Heyworth CUSD 4,Heyworth Jr-Sr High School,421,2,0,1,0.9952494061757721,418,3,0,0,0,0,418,3,0.9928741092636579,17064
McLean,17,064,17064,170640040262002,Heyworth CUSD 4,Heyworth Elem School,549,6,0,6,0.9890710382513662,538,4,1,2,0,4,538,11,0.9799635701275046,17064
McLean,17,064,17064,17064004X060000,Nonpublic School,Trinity Lutheran,352,0,0,0,1,338,14,0,0,0,0,338,14,0.9602272727272727,17064
McLean,17,064,17064,170640050260001,McLean County USD 5,Normal Community High School,2041,19,1,3,0.9902008819206272,2017,13,0,2,0,9,2017,24,0.9882410583047526,17064
McLean,17,064,17064,170640050260002,McLean County USD 5,Normal Community West High School,1666,18,26,2,0.9735894357743098,1655,7,3,0,1,0,1655,11,0.9933973589435774,17064
McLean,17,064,17064,17064005026001C,McLean County USD 5,YBMC Charter Sch,34,0,0,0,1,34,0,0,0,0,0,34,0,1,17064
McLean,17,064,17064,170640050261002,McLean County USD 5,Chiddix Jr High School,734,0,0,0,1,729,3,2,0,0,0,729,5,0.9931880108991825,17064
McLean,17,064,17064,170640050261003,McLean County USD 5,Parkside Jr High School,717,0,1,1,0.9986052998605299,710,7,0,0,0,0,710,7,0.9902370990237099,17064
McLean,17,064,17064,170640050261004,McLean County USD 5,Kingsley Jr High School,915,4,6,6,0.9890710382513662,907,6,1,1,0,0,907,8,0.9912568306010929,17064
McLean,17,064,17064,170640050261005,McLean County USD 5,Evans Junior High School,813,16,0,16,0.980319803198032,809,3,0,1,0,0,809,4,0.995079950799508,17064
McLean,17,064,17064,170640050262002,McLean County USD 5,Sugar Creek Elem School,515,5,0,5,0.9902912621359223,503,7,1,0,0,4,503,12,0.9766990291262136,17064
McLean,17,064,17064,170640050262003,McLean County USD 5,Cedar Ridge Elem School,496,2,3,5,0.9899193548387096,491,2,0,1,0,2,491,5,0.9899193548387096,17064
McLean,17,064,17064,170640050262004,McLean County USD 5,Carlock Elem School,115,0,0,0,1,115,0,0,0,0,0,115,0,1,17064
McLean,17,064,17064,170640050262005,McLean County USD 5,Fairview Elem School,276,2,1,3,0.9891304347826088,272,1,1,0,0,2,272,4,0.9855072463768116,17064
McLean,17,064,17064,170640050262007,McLean County USD 5,Glenn Elem School,268,2,1,3,0.9888059701492538,258,9,0,1,0,0,258,10,0.9626865671641791,17064
McLean,17,064,17064,170640050262008,McLean County USD 5,Colene Hoose Elem School,508,1,0,0,0.9980314960629921,495,11,0,1,0,1,495,13,0.9744094488188977,17064
McLean,17,064,17064,170640050262009,McLean County USD 5,Hudson Elem School,342,0,0,0,1,339,3,0,0,0,0,339,3,0.9912280701754386,17064
McLean,17,064,17064,170640050262010,McLean County USD 5,Oakdale Elem School,427,7,0,3,0.9836065573770492,409,8,4,0,0,6,409,18,0.9578454332552693,17064
McLean,17,064,17064,170640050262012,McLean County USD 5,Northpoint Elementary School,637,0,0,0,1,634,2,1,0,0,0,634,3,0.9952904238618524,17064
McLean,17,064,17064,170640050262013,McLean County USD 5,Parkside Elementary School,340,2,1,3,0.9911764705882354,335,3,0,0,0,2,335,5,0.9852941176470589,17064
McLean,17,064,17064,170640050262014,McLean County USD 5,Towanda Elem School,182,0,0,0,1,179,3,0,0,0,0,179,3,0.9835164835164835,17064
McLean,17,064,17064,170640050262015,McLean County USD 5,Pepper Ridge Elementary School,415,5,0,5,0.9879518072289157,408,2,0,0,0,5,408,7,0.983132530120482,17064
McLean,17,064,17064,170640050262016,McLean County USD 5,Prairieland Elementary School,550,0,0,0,1,543,7,0,0,0,0,543,7,0.9872727272727273,17064
McLean,17,064,17064,170640050262017,McLean County USD 5,Fox Creek Elementary School,348,3,0,3,0.9913793103448276,343,2,0,0,0,3,343,5,0.985632183908046,17064
McLean,17,064,17064,170640050262018,McLean County USD 5,Grove Elementary School,636,0,0,0,1,634,2,0,0,0,0,634,2,0.9968553459119497,17064
McLean,17,064,17064,170640050262019,McLean County USD 5,Benjamin Elem School,584,0,0,0,1,576,7,1,0,0,0,576,8,0.9863013698630136,17064
McLean,17,064,17064,170640050263001,McLean County USD 5,Brigham Elementary,119,3,1,4,0.9663865546218487,114,0,0,2,0,3,114,5,0.957983193277311,17064
McLean,17,064,17064,17064006X100000,Nonpublic School,St Mary School,141,0,0,0,1,133,0,0,8,0,0,133,8,0.9432624113475178,17064
McLean,17,064,17064,170640070260002,Lexington CUSD 7,Lexington High School,146,0,0,0,1,145,1,0,0,0,0,145,1,0.9931506849315068,17064
McLean,17,064,17064,170640070261001,Lexington CUSD 7,Lexington Jr High School,74,0,0,0,1,74,0,0,0,0,0,74,0,1,17064
McLean,17,064,17064,170640070262001,Lexington CUSD 7,Lexington Elem School,289,0,0,0,1,288,0,1,0,0,0,288,1,0.9965397923875432,17064
McLean,17,064,17064,17064008Y010000,Nonpublic School,Youthbuild Academy,11,0,0,0,1,11,0,0,0,0,0,11,0,1,17064
McLean,17,064,17064,17064009X140000,Nonpublic School,Christian Life Academy,54,2,0,0,0.9629629629629629,46,2,4,0,0,2,46,8,0.8518518518518519,17064
McLean,17,064,17064,17064011Z020000,Nonpublic School,Calvary Baptist Academy,258,0,0,0,1,251,6,1,0,0,0,251,7,0.9728682170542635,17064
McLean,17,064,17064,17064012X010000,Nonpublic School,Mulberry School,72,9,0,0,0.875,65,6,1,0,0,0,65,7,0.9027777777777778,17064
McLean,17,064,17064,170640160260009,Olympia CUSD 16,Olympia High School,552,1,0,1,0.9981884057971014,544,8,0,0,0,0,544,8,0.9855072463768116,17064
McLean,17,064,17064,170640160261001,Olympia CUSD 16,Olympia Middle School,418,0,0,0,1,412,5,1,0,0,0,412,6,0.9856459330143541,17064
McLean,17,064,17064,170640160262002,Olympia CUSD 16,Olympia South Elem Sch,350,0,0,0,1,343,3,2,2,0,0,343,7,0.98,17064
McLean,17,064,17064,170640160262003,Olympia CUSD 16,Olympia North Elem Sch,265,0,0,0,1,262,2,1,0,0,0,262,3,0.9886792452830189,17064
McLean,17,064,17064,170640160262006,Olympia CUSD 16,Olympia West Elem Sch,273,0,0,0,1,271,2,0,0,0,0,271,2,0.9926739926739927,17064
McLean,17,064,17064,170640190260001,Ridgeview CUSD 19,Ridgeview High School,162,1,0,0,0.9938271604938272,161,1,0,0,0,0,161,1,0.9938271604938271,17064
McLean,17,064,17064,170640190261001,Ridgeview CUSD 19,Ridgeview Jr High School,130,1,0,0,0.9923076923076923,130,0,0,0,0,0,130,0,1,17064
McLean,17,064,17064,170640190262002,Ridgeview CUSD 19,Ridgeview Elementary School,315,0,2,0,0.9936507936507937,311,2,0,2,0,0,311,4,0.9873015873015873,17064
McLean,17,064,17064,17064027X260000,Nonpublic School,Cornerstone Christian Academy,381,0,0,0,1,368,11,0,2,0,0,368,13,0.9658792650918635,17064
McLean,17,064,17064,170640870250001,Bloomington SD 87,Bloomington High School,1381,29,4,0,0.9761042722664737,1368,4,1,0,0,8,1368,13,0.9905865314989138,17064
McLean,17,064,17064,170640870251002,Bloomington SD 87,Bloomington Jr High School,1216,19,14,33,0.9728618421052632,1208,8,0,0,0,0,1208,8,0.993421052631579,17064
McLean,17,064,17064,170640870252003,Bloomington SD 87,Bent Elem School,410,3,0,0,0.9926829268292683,404,3,0,0,0,3,404,6,0.9853658536585366,17064
McLean,17,064,17064,170640870252006,Bloomington SD 87,Irving Elementary School,360,3,0,3,0.9916666666666667,349,1,0,1,6,3,349,11,0.9694444444444444,17064
McLean,17,064,17064,170640870252009,Bloomington SD 87,Oakland Elementary School,492,3,2,5,0.9898373983739838,487,3,0,0,0,2,487,5,0.9898373983739838,17064
McLean,17,064,17064,170640870252011,Bloomington SD 87,Sheridan Elem School,391,6,2,6,0.979539641943734,382,3,1,0,1,4,382,9,0.9769820971867008,17064
McLean,17,064,17064,170640870252012,Bloomington SD 87,Stevenson Elem School,468,10,0,1,0.9786324786324787,455,3,0,1,0,9,455,13,0.9722222222222222,17064
McLean,17,064,17064,170640870252013,Bloomington SD 87,Washington Elem School,471,0,0,0,1,464,5,1,1,0,0,464,7,0.9851380042462845,17064
McLean,17,064,17064,170640870253001,Bloomington SD 87,Sarah A Raymond Sch of Early Educ,193,3,3,3,0.9689119170984456,189,1,0,0,0,3,189,4,0.9792746113989638,17064
DuPage,19,022,19022,19022001X060000,Nonpublic School,Bethany Lutheran School,257,16,0,0,0.9377431906614786,235,4,1,1,0,16,235,22,0.914396887159533,19022
